3206:9086,13132,9088,9084,8812,13091,9104,9580,12351,9544,12342,11213,11359,8842,9093,13129,13038,8852,13047,9083,8808,8838,9102,11276,12440,12345,9534,11352,8845,8422
3207:9086,13132,9088,9084,8812,13091,9104,12351,9093,13129,8838,9102,8422,11147,9083,11352,11188,13125,12491,12869,10790,9988,13087,12754,9098,8845,8800,12864,13019,12862
3210:13138,12290,13134,12620,8846,9825,12622,11214,13121,12618,12633,12621,13167,12301,12623,10118,11280,13124,11211,9984,13091,12631,11271,11273,9096,11284,11189,8854,13171,11286
3211:12491,11353,9033,12758,12757,8798,8795,13050,12750,11357,13105,12347,8787,12752,12340,8801,8786,13028,8810,11099,11197,12746,9987,8796,9318,8793,8898,8781,11181,12749
3212:13129,8838,11188,8422,13125,9988,11352,11147,12864,12869,10790,12862,12754,12863,13087,8800,11353,11211,9098,9827,8899,11351,9534,12342,9581,11193,13122,8834,9544,12345
3213:13129,11188,8838,8422,9988,13125,11147,12869,12864,11352,12862,10790,8800,12754,13087,12863,11211,9827,9098,8839,11353,8846,11351,13122,8834,9824,8899,9534,9581,11193
3215:11211,13129,13138,12290,8846,8838,13134,13125,8839,9096,13121,13167,11147,12620,8422,9825,9984,12622,11214,12618,12633,12621,11280,12623,12301,10118,13124,13117,13171,8854
3216:9096,10118,12290,13138,13134,8846,11211,13121,13167,12622,11214,9825,12618,12620,12633,12621,12301,12623,11280,13013,13124,9984,13091,12631,11271,11273,8854,11284,8839,11189
3220:12757,8798,8795,12491,12750,8787,12347,12752,8801,8786,12340,12758,11099,12746,11197,9318,8810,8793,8796,11353,8781,9033,12749,12490,11196,8791,12868,8790,12339,8915
3224:12340,12752,8798,8795,11353,8787,12758,12757,10791,12491,12347,12750,9318,8810,13080,13058,8781,8838,12485,8796,13129,11197,11147,13052,11188,11352,8422,8800,12863,12343
3226:13129,8838,11352,8422,12301,9580,11147,11188,8835,10111,11351,12869,10790,13125,9988,12754,9534,11208,8800,13087,12864,9579,12345,9104,12297,8852,9544,12862,12342,8780
3227:9330,11193,9328,9324,9317,9321,11179,9323,9322,11181,9333,8839,9319,13088,9033,8798,13132,11191,9984,13029,13014,9581,12755,8853,11735,8805,13115,9544,8809,4622
3228:9330,11193,9328,8801,8786,11099,12746,8793,12757,8795,8798,12749,8787,12347,12750,9033,12491,12339,12490,12868,11196,11197,8796,9586,8779,12634,8791,8790,9664,9020
3229:11183,9025,11193,12750,8891,9027,9318,12870,9020,13064,12481,12342,12350,11147,13066,9103,9091,13013,11276,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632
3230:9325,9317,9321,11179,11180,9314,9315,9323,11181,9322,8898,12860,11360,8839,12485,10101,9102,9101,7764,13086,13174,9095,9581,12343,11351,11353,8848,8787,8813,13122
3231:12618,12633,12621,12620,12623,13167,13124,11280,12622,11211,9825,12631,9984,13121,11189,13138,8846,13171,13117,12290,12619,13114,8839,12984,13134,9315,11150,9316,11214,11183
3233:13022,13024,13011,13023,8844,13044,13009,13010,13042,13018,9082,13029,13071,13102,13096,11148,11143,11142,12870,13020,13015,13115,13105,9091,13072,10100,12484,13014,8901,8902
3234:12301,9324,8835,10111,9317,9321,11179,12297,9323,9322,11181,9579,12304,11208,10116,9580,8848,9104,8780,10106,8837,11351,9089,8959,9094,13019,9033,8788,8845,13128
3235:9332,9319,9316,9314,9328,9330,11193,11182,9323,12380,9317,11179,11181,11180,9082,9321,9322,9320,12200,10116,13088,11738,10114,9333,8777,8801,11143,10111,8840,8837
3236:11213,11191,9099,11194,11276,13119,13169,13120,9580,9544,8848,11277,9034,11359,12342,13038,11354,8842,11192,8808,8852,13024,8778,11195,12345,9542,11152,13171,11278,9029
3237:11183,9025,11193,9020,13064,12750,8891,9027,9318,12350,12481,12870,12342,11147,13066,9103,9091,11276,13013,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632
3238:9332,11193,9328,9330,9319,9314,9316,12380,11182,11179,9323,9317,9082,9321,11180,9322,11181,12200,13088,11738,13129,8838,8422,8801,11147,11352,11188,12869,10790,13125
3239:12618,12633,12621,12620,12623,13167,13124,11280,12622,11211,9825,12631,9984,13121,11189,13138,8846,13171,13117,12290,12619,13114,8839,12984,13134,9315,11150,9316,11214,11183
3246:13047,11276,9544,8808,11213,9580,13038,12342,11359,12440,8842,13169,8852,13106,13119,8849,8776,9099,13120,9542,9554,12492,11277,8778,12345,11354,9534,9034,11152,7765
3247:9502,9500,8958,8957,8906,8965,8905,8987,9498,9499,8991,8903,8962,8959,8902,10790,8894,8778,9987,8898,12745,8989,12440,8899,8960,8808,13117,13106,12474,9544
3249:13123,13126,13122,7765,13115,13125,11870,11187,8834,13120,12759,8793,11268,11147,8800,9037,13078,13174,8777,13121,9035,8848,11192,11197,11352,13019,11354,11279,8900,11195
3253:4637,4634,4639,12475,9029,8962,9025,8960,4629,11431,12751,11210,9034,11152,8848,9037,9092,8796,7501,9320,12755,4626,12343,8792,9324,11186,8778,8898,8800,9983
3254:11213,11276,9031,13169,9099,12179,12180,12182,12183,12719,13120,12181,11194,11277,12863,13119,9580,13038,9544,11359,13014,12732,12342,9037,13008,12865,8842,13171,8808,8852
3256:9544,9580,11213,11359,12342,9086,13038,8852,8842,13132,10116,13047,12440,8808,9084,9088,11143,11276,13129,10114,12345,12351,9099,9534,8812,8778,13106,11354,9542,8775
3257:8395,11150,13069,9097,8855,13072,8854,11271,13115,7501,13123,9092,12294,13135,9984,8839,13124,11280,9094,13134,13121,11147,11272,11274,13174,13117,9103,12473,8846,13138
3258:12620,12618,12633,12621,13124,13167,9825,9984,12623,11280,12622,11211,12631,13121,8846,11214,11189,13138,13117,13114,11150,8839,13171,12290,13134,12619,10791,9316,12984,9541
3260:9088,9086,13132,9084,8812,9104,13091,12351,11281,9544,8838,8833,13129,12296,11352,13133,9083,11147,9093,13170,12303,11188,11272,8422,13072,9580,9098,8883,9102,13087
3261:9086,13129,8838,11352,8422,11147,9084,13132,9088,12869,11188,8812,10790,9104,13125,9988,12864,12754,13087,8800,12863,13091,12351,12862,11353,11351,11211,9827,8899,9098
3262:9086,9084,13132,8812,9088,13091,9104,12351,9093,13129,9102,8838,9083,8422,8395,11147,11337,11352,11188,9100,12869,10790,13125,9988,12754,12864,13087,8800,13069,12862
3264:9086,9084,8812,13132,9088,13129,8838,11188,9104,13091,8422,9988,13125,11352,12351,11147,12869,12864,10790,12754,12862,13087,8800,12863,9093,11351,9083,9544,12342,11353
3269:11337,9094,13129,9021,8838,8422,13080,11188,11147,11352,11277,12754,10790,12869,13125,9988,13115,13087,8800,9028,12862,8806,12864,9579,9098,12863,11351,9544,11206,12342
3271:13057,13020,13102,13100,13015,13035,13056,13065,13079,13075,13018,13096,13101,13029,8849,12351,13092,11148,13028,11144,13052,11196,13008,12345,12339,11279,13009,8852,13013,9082
3272:13132,9086,9084,8812,9088,13091,9104,12351,12339,9093,12345,9102,12347,12340,11196,13058,9089,9083,12342,12349,13080,13019,9100,12301,9554,8848,13122,13047,13052,11319
3275:13122,8851,13092,13090,8845,11214,11207,8854,13058,8389,13013,8390,9102,13127,9089,8386,13069,11143,8388,13101,9096,8391,13067,13071,8963,9021,9103,13095,8846,13045
3277:13092,8845,13127,8851,13090,9102,9030,10110,13052,11182,9315,13058,11180,4626,13048,9089,13013,8854,8840,9028,9037,8837,7307,9103,12475,13025,9320,8900,9034,9096
3278:13052,13092,13058,13080,8852,13025,13096,8845,13035,13018,13127,12351,13029,13065,13009,13028,13079,13048,13057,13013,13101,10110,13020,13015,13034,13008,13102,13100,13056,13062
3285:13129,8838,8422,11147,11352,11188,13125,12869,10790,9021,9098,12862,9988,12864,12754,13087,8800,12342,9544,9580,9534,9827,12863,9084,11351,12345,8852,13047,11359,8834
3286:8834,13129,8838,10791,8422,11352,13019,13080,9028,9100,11147,13136,11188,13137,12869,8800,10790,13125,11319,11278,9988,12754,13058,11351,12864,13087,12862,13048,13052,11208
3288:8883,13104,11141,8853,11211,8851,12621,8846,12620,13167,12622,8389,12618,12623,12633,11280,7307,13048,9548,13121,13124,13117,13129,8390,8839,11150,13138,13047,9030,11279
3289:9028,11277,12865,12179,12180,12182,12719,9031,12183,12248,12181,12863,9983,13014,9037,12732,13008,8895,12864,13132,9986,9022,12634,8960,11270,9032,13169,11356,9034,8787
3290:13033,9983,11279,9087,9032,8855,13072,8813,13043,11824,8798,13137,10103,11191,9100,11826,12493,13139,8896,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632
3291:8916,12984,13124,12618,12633,12621,12623,11280,12620,13167,11211,12622,9984,12345,9828,12631,9825,13117,11189,13114,12619,13121,13171,8839,9315,9316,11150,11183,8846,11186
3293:12474,12745,8965,9992,11940,11189,11873,12870,12751,11826,11926,12738,10026,11807,12725,9333,8918,11925,8778,8387,12721,12493,9027,12749,12872,8915,9664,8799,10099,12757
3294:13172,9095,11186,9102,11144,9828,8848,9103,10001,9094,8832,8959,10022,8958,13132,8989,11807,11824,11142,11826,8775,13043,4622,4623,4624,4625,4626,4627,4628,4629
3298:9990,9988,9827,12869,12872,12871,12481,8984,12487,12862,12865,12864,12488,12484,8896,11188,8901,9983,12483,12868,9553,9824,9985,13128,9826,11195,12860,13048,13067,13125
3299:9988,11188,12869,13129,12864,8838,12862,8422,13125,9827,11147,11352,10790,12754,12871,12863,9990,13087,12872,8800,12481,8984,11211,12487,11353,9098,9534,8899,11351,12865
3310:9994,7172,10786,10793,12183,12179,12180,12182,12181,12719,9031,12863,9582,12865,13014,12732,10784,13008,9983,8895,9333,5027,12864,9037,13114,12870,8891,10099,9991,8422
3314:11409,11408,12741,12742,11818,8996,8969,11824,8787,11412,10102,8785,11826,13020,11806,12750,12440,12749,8813,8842,13080,10099,8812,12438,12439,8798,9537,13137,13135,12719
3315:11970,11198,11925,12439,13039,9020,13010,11210,8782,9825,8810,9551,9091,10096,8797,12748,10020,12351,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634
3322:12747,12476,12470,12469,12471,11824,10786,7172,12473,11803,11208,11418,11818,9994,11826,9333,12755,9582,12757,12751,5027,12754,10099,11431,9991,8422,13114,12475,12746,9332
3325:11410,11413,12471,11806,9025,11804,11411,12472,12731,11734,12728,11824,10014,11409,11408,12730,11144,12727,12733,12722,12723,12719,11412,7306,7507,11807,8393,7308,7503,7504
3327:11272,12342,8781,8844,7763,9533,9325,4622,4623,4624,4625,4626,4627,4628,4629,4630,4631,4632,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,5022,5023
3328:4627,4622,4636,4631,4642,4643,11872,4623,11925,7523,13136,12471,12747,11803,11824,11818,11208,11418,11826,12755,11281,9504,9511,11804,9104,12757,8834,9035,11195,10110
3330:12491,12757,12758,8798,8795,12750,11353,8787,9033,12752,12347,12340,11357,13050,8786,8801,13105,12746,11099,11197,8810,8793,9318,8796,13028,8781,12749,11196,8791,11359
3331:10110,13092,8845,13127,13048,11281,13013,13052,13090,9102,13116,13025,9315,9089,11180,8851,13091,8854,13009,9103,13058,9083,13071,8852,9096,9553,8846,13011,13030,13080
3332:12471,12747,11418,11803,11208,11824,11431,11826,11818,12755,12474,7161,12757,4629,7329,7306,7507,8393,7308,11440,7503,7504,7511,11430,7524,7515,4624,7525,7516,11433
3333:12757,8795,8798,12750,8787,12491,12347,12752,12340,8801,8786,12758,11353,11099,12746,11197,8796,8810,9318,8793,11196,8838,12749,8781,9033,13129,11147,8422,8791,8790
3336:12474,12745,8965,12751,9992,11926,11826,9991,10793,11189,11873,12870,9333,12746,12869,11807,11940,9664,11925,8778,12750,12872,12493,8897,12749,9541,11818,8915,10103,10097
3337:9504,9511,12619,5027,8778,9510,13114,10099,10026,9027,11826,11738,12868,11871,11874,11873,10098,11818,11801,12623,11824,8792,12871,8794,11144,11803,11804,7175,7173,7763
3338:12731,12720,12739,12737,12736,12725,12721,12727,12730,12733,12722,12723,12738,12728,12726,12742,12732,9032,11818,11824,11826,10097,10103,11360,8776,13121,11359,12179,12180,12182
3353:7306,7507,8393,7308,7503,7504,7511,11430,7524,7515,4624,7525,7516,11433,12201,12378,12379,11435,7522,7164,7330,4638,11440,7528,7161,7165,7170,11423,7171,7310
3354:12984,13124,12618,11280,12633,12621,12623,12620,13167,11211,9984,9825,8787,12622,9828,12631,13117,11189,9983,13114,12619,13121,13171,8839,13128,11277,9316,11150,9315,9541
3358:9991,12751,12746,11189,10786,7172,9994,8966,12870,8964,9582,12752,12297,5027,10099,13114,9333,12759,8835,11807,8422,11824,11818,11826,9332,8891,8900,11144,9984,11806
3364:12629,11274,9027,13171,11151,12631,10006,9094,13014,10791,11208,13058,13080,8787,13054,9089,9541,12343,13052,12872,11337,12184,12185,12186,12187,13101,11351,8786,9037,8965
3369:11351,13138,12290,11186,13134,8846,13039,12620,11280,12622,13121,11214,13124,12618,9984,12633,12621,13167,9825,12301,12623,10118,12631,11211,11271,13091,8854,13101,13171,11273
3372:12629,11274,9027,11151,13171,12631,10006,9094,13014,8776,9029,9544,12440,13038,9580,4629,13106,8792,13047,12343,9554,11359,11213,8778,8960,9082,8808,13039,8842,12872
3373:10786,7172,9994,9582,5027,13114,9991,10099,9333,8422,9332,12746,8891,11818,12868,11189,7724,10098,9984,12737,11144,11940,11826,12871,9828,9581,11871,9541,11409,11408
3374:12345,8926,13078,11196,9035,11192,11198,8810,11197,11195,11442,11435,11354,13074,7747,11194,12342,11352,13042,12347,10026,8796,9542,9537,8777,12343,8813,12858,9540,11956
3376:11415,11441,11734,13066,11801,9828,8796,12475,8800,11193,12751,9025,8805,13175,12343,4626,4629,11803,9029,12756,8960,9034,11926,9322,9024,8778,9318,9037,8848,11148
3379:13119,11152,11145,13169,12626,11277,13120,11356,11270,12634,11276,11213,11354,11208,13175,11212,9034,11359,11269,13086,9986,13047,12343,12342,11194,8852,9029,11274,13129,11351
3380:11196,12339,12345,12347,9029,12342,12340,7508,8786,11152,8801,12303,11099,8838,12746,12750,11188,8796,13129,8787,8795,8793,11197,11147,7526,4629,11352,8422,12757,12349
3382:8778,9987,11276,11213,11194,8848,8898,9099,13169,13119,8852,13120,9544,8842,9580,11277,9034,11359,12342,13038,11354,8808,13024,12487,9033,9542,9029,8849,9826,11152
3384:11196,12347,12339,12340,12345,11145,12626,11208,12342,11356,12491,12757,8787,8795,8798,12750,8801,8786,11197,8838,13086,8810,8796,13129,11099,12746,11351,12863,12864,11152
3386:12475,12634,13169,11152,8796,11270,8809,9034,13120,8778,9025,13119,8776,9029,4629,13175,12751,8780,8960,11277,12343,12342,8792,8775,9580,8808,8804,8810,12750,13047
3387:8810,12752,12340,8795,8798,11196,12345,12750,12347,11353,13129,8787,12758,12757,11205,12491,8838,8796,9029,9318,11188,12350,12342,11197,8781,8800,8422,11352,11147,8778
3391:13098,9090,13095,13137,9101,10112,13139,13135,9092,9093,9100,13080,8394,12297,9026,11198,8835,11443,11412,9989,12759,10783,5022,5023,11427,11426,13168,11428,12856,12294
3392:9101,10112,13137,13139,13135,13098,9090,9100,13095,9093,7168,9092,13080,9026,11198,13170,7328,13169,9104,9097,13115,13069,13168,12491,13127,13132,12342,8854,11150,11193
3394:9101,10112,7168,13139,13135,13137,9100,13170,13169,9104,10110,12745,13042,12491,9579,13168,8848,8838,9333,9989,8920,8895,9332,4635,9021,9314,11144,8896,8422,11276
3396:4626,9492,12475,9034,9318,9037,9025,9030,11410,9024,8796,11143,9036,9026,12484,11209,8903,8790,12751,11413,9022,8957,8777,11186,8782,8805,8958,8899,9322,8800
3399:10118,9096,13138,12290,8846,13134,13013,13167,12622,11214,13121,9825,8854,12618,12620,12633,12621,13091,12301,12623,11280,13124,11211,12631,9984,11271,11273,11284,11189,13171
3401:11213,12440,9099,11276,13106,9544,9580,11359,13038,8776,13120,13169,8808,13047,8842,12342,9554,11194,9534,8852,11277,9542,13039,8849,8778,12492,9100,8795,12345,11354
3403:9035,11192,11354,11195,13078,11194,11197,11352,13074,9537,9542,13042,12347,9540,12345,8813,8796,8783,11274,8809,8848,11353,8788,12869,11212,11874,11732,8808,9036,8781
3405:13129,8838,8422,11147,11352,11188,12869,10790,13125,9988,12754,13087,8800,12864,12862,12863,9098,11353,11211,9827,9534,8899,11351,12342,13122,9581,11193,8834,9544,12345
3407:8960,12297,8835,12294,12759,12629,8928,8961,9983,9092,8883,7510,9579,8796,8897,7522,9825,11198,9091,13136,8788,8851,9827,11351,13072,12862,13174,11433,12872,9103
3408:13138,12290,13134,12622,11214,13121,12618,8846,12620,12633,12621,13167,12301,12623,10118,11280,13124,11211,9825,13091,12631,9984,11271,9096,11273,11284,11189,8854,13171,11286
3409:13138,12290,13134,12622,11214,13121,12618,8846,12620,12633,12621,13167,12301,12623,10118,11280,13124,11271,11211,9825,13091,12631,9984,11273,9096,11284,11189,8854,8839,13171
3419:11211,9984,8846,13167,12618,12633,12621,12620,12623,12622,11280,13124,13121,9825,13138,12290,11196,12631,13117,11189,8839,13171,13134,13114,12619,11214,9315,11150,9096,9103
3425:11212,7501,9986,11206,7512,7513,9092,11270,7520,9983,8845,8776,11268,13072,8793,8800,12759,8839,8928,8961,8838,9825,8959,13047,12471,9984,8854,8901,8834,11198
3427:9827,12872,12871,12481,8984,12862,12487,12865,9990,9507,12484,12488,12869,9988,12864,8896,9983,9992,12483,8901,13014,12868,11188,12870,13015,9824,9991,13033,10793,12746
3428:9827,12872,12871,12481,8984,12862,12487,12865,9990,12484,12488,9507,9988,12864,8896,12869,9983,12483,9992,13014,12629,11188,8901,11274,12870,12868,9824,13015,11151,13171
3440:4629,9029,8960,12475,12751,12343,9025,8898,8796,12750,8778,7329,11188,9022,9333,8924,8792,9082,11186,8810,9992,4634,4642,8809,9023,9322,9496,4630,8848,9828
3444:8801,8786,11099,12746,8793,12757,8795,8798,12749,8787,12347,12750,9033,12491,12339,12490,12868,11196,11197,8796,8779,12634,8791,8790,9664,8915,13139,9984,8962,13119
3445:8801,8786,11099,12746,8793,12757,8795,8798,12749,8787,12347,12750,9033,12491,12339,12490,12868,11196,11197,8796,8779,12634,8791,8790,9664,8915,13139,9984,8962,13119
3449:12485,12868,12492,9664,12490,9987,8799,12487,8809,9990,8898,11185,12481,9988,9827,12872,12871,8780,12869,8984,8808,12484,12864,10006,9826,8778,12865,12491,12488,9983
3451:8387,5034,8788,11804,11871,12355,11279,8796,10102,11801,11802,8792,8834,8919,10097,8805,8776,8388,12342,8960,13048,8783,10005,11824,11268,10006,13134,13114,9030,13128
3460:9029,4629,12751,11213,8960,8778,12440,9544,9580,12343,8796,11359,12475,13038,8776,8842,13106,9025,8808,12342,12750,9991,13047,9554,8852,8795,8792,10792,11276,9542
3463:4629,12474,9581,12475,9029,12751,12343,8966,8960,4630,11873,8916,9992,9025,8778,12745,8898,9333,8965,12755,8796,11189,12750,9091,7329,11188,12302,9022,12870,11186
3470:12184,12185,12186,12187,11442,7522,7306,7507,8393,7308,7510,11433,7503,7504,7511,11430,7524,7515,4624,7525,7516,12201,12378,12379,11435,7164,7330,4638,11440,7528
3471:11144,10099,5027,12868,10786,7172,9994,9504,8391,9511,13114,9582,8809,12619,8778,11738,12490,12485,12746,11826,9333,11818,10098,9510,11871,8792,8799,9991,9579,8786
3475:11196,12339,12345,12340,12347,12342,13129,8838,8787,11197,8795,8422,8810,11147,8798,12750,11352,12757,11188,8801,11099,8786,12491,12349,12869,8796,10790,8800,12746,13125
3476:12440,9580,13106,9544,13038,11359,11213,8776,8808,13047,8842,12342,9554,9534,8852,9542,13039,8849,8778,12304,12345,12492,11276,11273,11351,8792,13054,8775,8795,11354
3481:11205,12350,12351,12347,11802,12349,11195,13058,12290,8898,12345,8855,8845,13025,13092,13122,13101,13072,13127,11273,13052,12480,13015,13045,13064,11145,9098,13048,13069,11271
3487:11144,9094,12290,13138,11185,8846,9316,13134,9825,11211,12620,8392,13167,12622,11214,13121,12618,12633,12621,9024,12301,12623,10118,11280,8839,13124,9096,9984,11941,13091
3488:4629,9029,8960,8796,12343,12475,12751,8905,9025,9502,8778,12184,12185,12186,12187,8792,8810,8898,12750,8809,7329,8786,9500,8958,11442,11188,8906,9022,11429,8836
3489:4629,9029,8960,12475,8796,12751,9025,12343,8898,11188,12750,8778,7329,9022,8790,8810,9333,8848,8792,9082,11186,9992,4634,4642,8783,8809,8777,9023,8788,9322
